"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Brassicaceae","Brassica","N42710",21.8320779997,"N42711",20.126591,1,14,""
"G","Brassicaceae","Raphanus","N42733",13.80599,"N42733",13.80599,1,1,"Raphanus_raphanistrum"
"G","Brassicaceae","Rapistrum","N42733",13.80599,"N42733",13.80599,1,1,"Rapistrum_rugosum"
"G","Brassicaceae","Erucastrum","N42732",20.234379,"N42732",20.234379,1,1,"Erucastrum_gallicum"
"G","Brassicaceae","Diplotaxis","N42708",22.3780499997,"N42734",22.323803,1,5,""
"G","Brassicaceae","Moricandia","N42740",12.8927349997,"N42741",9.3455769997,1,7,""
"G","Brassicaceae","Eruca","N42740",12.8927349997,"N42747",1.606552,1,2,""
"G","Brassicaceae","Rytidocarpus","N42739",12.944909,"N42739",12.944909,1,1,"Rytidocarpus_moricandioides"
"G","Brassicaceae","Zilla","N42748",4.212326,"N42748",4.212326,1,1,"Zilla_macroptera"
"G","Brassicaceae","Fortuynia","N42748",4.212326,"N42748",4.212326,1,1,"Fortuynia_garcini"
"G","Brassicaceae","Sinapis","N42753",16.5810149996999,"N42754",16.566572,1,2,""
"G","Brassicaceae","Cordylocarpus","N42753",16.581016,"N42753",16.581016,1,1,"Cordylocarpus_muricatus"
"G","Brassicaceae","Sinapidendron","N42752",18.249197,"N42752",18.249197,1,1,"Sinapidendron_frutescens"
"G","Brassicaceae","Coincya","N42750",21.003738,"N42750",21.003738,1,1,"Coincya_monensis"
"G","Brassicaceae","Crambe","N42749",21.398091,"N42749",21.398091,1,1,"Crambe_orientalis"
"G","Brassicaceae","Cakile","N42757",10.1600269996999,"N42758",4.4493709997,1,4,""
"G","Brassicaceae","Didesmus","N42757",10.160028,"N42757",10.160028,1,1,"Didesmus_aegyptius"
"G","Brassicaceae","Erucaria","N42756",13.782136,"N42756",13.782136,1,1,"Erucaria_erucarioides"
"G","Brassicaceae","Eremophyton","N42755",17.703146,"N42755",17.703146,1,1,"Eremophyton_chevallieri"
"G","Brassicaceae","Vella","N42763",13.6478099996999,"N42764",6.230421,1,8,""
"G","Brassicaceae","Carrichtera","N42763",13.647811,"N42763",13.647811,1,1,"Carrichtera_annua"
"G","Brassicaceae","Ammosperma","N42762",21.98291,"N42762",21.98291,1,1,"Ammosperma_cinerea"
"G","Brassicaceae","Savignya","N42773",18.284479,"N42773",18.284479,1,1,"Savignya_parviflora"
"G","Brassicaceae","Fezia","N42773",18.284479,"N42773",18.284479,1,1,"Fezia_pterocarpa"
"G","Brassicaceae","Nasturtiopsis","N42772",18.299099,"N42772",18.299099,1,1,"Nasturtiopsis_coronopifolia"
"G","Brassicaceae","Psychine","N42771",20.389117,"N42771",20.389117,1,1,"Psychine_stylosa"
"G","Brassicaceae","Schouwia","N42703",23.75264,"N42703",23.75264,1,1,"Schouwia_purpurea"
"G","Brassicaceae","Succowia","N42702",24.471752,"N42702",24.471752,1,1,"Succowia_balearica"
"G","Brassicaceae","Orychophragmus","N42701",24.8191889997,"N42774",16.408529,1,2,""
"G","Brassicaceae","Schrenkiella","N42776",15.896311,"N42776",15.896311,1,1,"Schrenkiella_parvula"
"G","Brassicaceae","Fourraea","N42776",15.896311,"N42776",15.896311,1,1,"Fourraea_alpina"
"G","Brassicaceae","Bivonaea","N42775",24.80617,"N42775",24.80617,1,1,"Bivonaea_lutea"
"G","Brassicaceae","Sameraria","N42792",4.85974499969996,"N42795",0.0176199997,1,2,""
"G","Brassicaceae","Isatis","N42779",12.7219959996999,"N42780",12.702895,1,10,""
"G","Brassicaceae","Schimpera","N42779",12.721997,"N42779",12.721997,1,1,"Schimpera_arabica"
"G","Brassicaceae","Myagrum","N42778",14.720951,"N42778",14.720951,1,1,"Myagrum_perfoliatum"
"G","Brassicaceae","Conringia","N42801",19.6590759997,"N42802",18.542344,1,2,""
"G","Brassicaceae","Zuvanda","N42801",19.6590759997,"N42803",0.7308919997,1,2,""
"G","Brassicaceae","Eutrema","N42578",26.3770019996999,"N42804",15.044519,1,11,""
"G","Brassicaceae","Didymophysa","N42819",11.6747709996999,"N42820",4.568507,1,3,""
"G","Brassicaceae","Pseudocamelina","N42819",11.674772,"N42819",11.674772,1,1,"Pseudocamelina_glaucophylla"
"G","Brassicaceae","Sobolewskia","N42823",6.311788,"N42823",6.311788,1,1,"Sobolewskia_caucasica"
"G","Brassicaceae","Lysakia","N42823",6.311788,"N42823",6.311788,1,1,"Lysakia_rostrata"
"G","Brassicaceae","Pseudovesicaria","N42822",10.550113,"N42822",10.550113,1,1,"Pseudovesicaria_digitata"
"G","Brassicaceae","Alliaria","N42817",14.74117,"N42817",14.74117,1,1,"Alliaria_petiolata"
"G","Brassicaceae","Peltaria","N42816",16.688748,"N42816",16.688748,1,1,"Peltaria_alliacea"
"G","Brassicaceae","Thlaspi","N42824",23.02877,"N42824",23.02877,1,1,"Thlaspi_arvense"
"G","Brassicaceae","Goldbachia","N42832",15.1962379997,"N42833",7.57611,1,2,""
"G","Brassicaceae","Calepina","N42832",15.196239,"N42832",15.196239,1,1,"Calepina_irregularis"
"G","Brassicaceae","Leiocarpaea","N42831",17.750475,"N42831",17.750475,1,1,"Leiocarpaea_cochlearioides"
"G","Brassicaceae","Brayopsis","N42840",4.02569199969992,"N42841",4.0112559997,1,5,""
"G","Brassicaceae","Eudema","N42845",3.72717099969992,"N42846",3.688687,1,2,""
"G","Brassicaceae","Dactylocardamum","N42845",3.727172,"N42845",3.727172,1,1,"Dactylocardamum_imbricatifolium"
"G","Brassicaceae","Aschersoniodoxa","N42839",8.56118499969989,"N42847",7.811448,1,2,""
"G","Brassicaceae","Onuris","N42848",10.2678829996999,"N42849",7.1090029997,1,6,""
"G","Brassicaceae","Xerodraba","N42848",10.2678829996999,"N42854",5.1090259997,1,3,""
"G","Brassicaceae","Menonvillea","N42837",22.2771169996999,"N42856",21.1749169997,1,12,""
"G","Brassicaceae","Kernera","N42867",4.894278,"N42867",4.894278,1,1,"Kernera_saxatilis"
"G","Brassicaceae","Rhizobotrya","N42867",4.894278,"N42867",4.894278,1,1,"Rhizobotrya_alpina"
"G","Brassicaceae","Noccaea","N42835",24.8726809996999,"N42868",18.682095,1,10,""
"G","Brassicaceae","Microthlaspi","N42884",3.483443,"N42884",3.483443,1,1,"Microthlaspi_mediterraneo-orientale"
"G","Brassicaceae","Yinshania","N42887",24.3895729996999,"N42888",18.021548,1,9,""
"G","Brassicaceae","Iberis","N42896",24.1164649996999,"N42897",8.790425,1,5,""
"G","Brassicaceae","Teesdalia","N42896",24.116466,"N42896",24.116466,1,1,"Teesdalia_nudicaulis"
"G","Brassicaceae","Cochlearia","N42904",12.9326799996999,"N42905",0.8411179997,1,6,""
"G","Brassicaceae","Pseudosempervivum","N42904",12.932681,"N42904",12.932681,1,1,"Pseudosempervivum_sempervivum"
"G","Brassicaceae","Ionopsidium","N42886",24.9174869996999,"N42901",14.555847,1,8,""
"G","Brassicaceae","Pugionium","N42915",14.6742449996999,"N42916",0.3579769997,1,2,""
"G","Brassicaceae","Megacarpaea","N42915",14.674246,"N42915",14.674246,1,1,"Megacarpaea_delavayi"
"G","Brassicaceae","Draba","N42929",6.40176399970005,"N42930",4.9162079997,1,84,""
"G","Brassicaceae","Graellsia","N43095",7.353201,"N43095",7.353201,1,1,"Graellsia_hederifolia"
"G","Brassicaceae","Pachyneurum","N42925",8.859657,"N42925",8.859657,1,1,"Pachyneurum_grandiflorum"
"G","Brassicaceae","Tomostima","N43140",6.89355299970003,"N43141",1.5015549997,1,3,""
"G","Brassicaceae","Athysanus","N43140",6.89355299970003,"N43143",4.501466,1,2,""
"G","Brassicaceae","Abdra","N43144",2.741848,"N43144",2.741848,1,1,"Abdra_aprica"
"G","Brassicaceae","Aubrieta","N42920",18.2881499997,"N43145",2.988943,1,2,""
"G","Brassicaceae","Arabis","N43147",18.1855689997,"N43148",6.0004339997,1,25,""
"G","Brassicaceae","Scapiarabis","N43192",3.83479999969995,"N43193",0.4119059997,1,2,""
"G","Brassicaceae","Sinoarabis","N43195",3.355046,"N43195",3.355046,1,1,"Sinoarabis_setosifolia"
"G","Brassicaceae","Dendroarabis","N43146",18.195026,"N43146",18.195026,1,1,"Dendroarabis_fruticulosa"
"G","Brassicaceae","Baimashania","N43211",4.34803299969997,"N43212",4.329417,1,2,""
"G","Brassicaceae","Pseudodraba","N43211",4.348034,"N43211",4.348034,1,1,"Pseudodraba_hystrix"
"G","Brassicaceae","Botschantzevia","N43210",4.361852,"N43210",4.361852,1,1,"Botschantzevia_karatavica"
"G","Brassicaceae","Arcyosperma","N43213",4.579553,"N43213",4.579553,1,1,"Arcyosperma_primulifolium"
"G","Brassicaceae","Stevenia","N43215",18.6665119997,"N43216",14.572848,1,3,""
"G","Brassicaceae","Macropodium","N43215",18.6665119997,"N43218",7.036448,1,2,""
"G","Brassicaceae","Pseudoturritis","N43214",22.216971,"N43214",22.216971,1,1,"Pseudoturritis_turrita"
"G","Brassicaceae","Biscutella","N43221",21.4269649997,"N43222",9.322397,1,7,""
"G","Brassicaceae","Heldreichia","N43228",16.722764,"N43228",16.722764,1,1,"Heldreichia_bupleurifolia"
"G","Brassicaceae","Megadenia","N43228",16.722764,"N43228",16.722764,1,1,"Megadenia_pygmaea"
"G","Brassicaceae","Lunaria","N43220",23.9456579997,"N43229",23.048317,1,2,""
"G","Brassicaceae","Ricotia","N43219",26.585992,"N43219",26.585992,1,1,"Ricotia_lunaria"
"G","Brassicaceae","Odontarrhena","N43237",10.1519369997,"N43261",10.106767,1,7,""
"G","Brassicaceae","Alyssum","N43233",23.4187119997,"N43234",22.12267,1,46,""
"G","Brassicaceae","Cuprella","N43232",23.8789619997,"N43323",7.526183,1,2,""
"G","Brassicaceae","Fibigia","N43330",4.34733099969998,"N43331",3.761532,1,5,""
"G","Brassicaceae","Resetnikia","N43336",2.990028,"N43336",2.990028,1,1,"Resetnikia_triquetra"
"G","Brassicaceae","Alyssoides","N43329",4.36156699969996,"N43337",4.345474,1,2,""
"G","Brassicaceae","Physoptychis","N43338",3.321674,"N43338",3.321674,1,1,"Physoptychis_caspica"
"G","Brassicaceae","Clastopus","N43338",3.321674,"N43338",3.321674,1,1,"Clastopus_vestitus"
"G","Brassicaceae","Degenia","N43327",7.456421,"N43327",7.456421,1,1,"Degenia_velebitica"
"G","Brassicaceae","Hormathophylla","N43326",14.1680029997,"N43339",3.247548,1,9,""
"G","Brassicaceae","Bornmuellera","N43347",13.9306839997,"N43348",4.825034,1,6,""
"G","Brassicaceae","Phyllolepidum","N43347",13.930685,"N43347",13.930685,1,1,"Phyllolepidum_cyclocarpum"
"G","Brassicaceae","Aurinia","N43354",15.1310379997,"N43355",15.117947,1,8,""
"G","Brassicaceae","Berteroa","N43363",5.39137799969996,"N43364",1.1081809997,1,4,""
"G","Brassicaceae","Galitzkya","N43367",4.265904,"N43367",4.265904,1,1,"Galitzkya_spathulata"
"G","Brassicaceae","Asperuginoides","N43230",26.49075,"N43230",26.49075,1,1,"Asperuginoides_axillaris"
"G","Brassicaceae","Solmslaubachia","N43382",5.60426399969998,"N43383",5.583091,1,15,""
"G","Brassicaceae","Rhammatophyllum","N43382",5.60426399969998,"N43397",3.577698,1,6,""
"G","Brassicaceae","Sisymbriopsis","N43381",6.4314129997,"N43402",6.419268,1,2,""
"G","Brassicaceae","Euclidium","N43380",8.638035,"N43380",8.638035,1,1,"Euclidium_syriacum"
"G","Brassicaceae","Neotorularia","N43404",9.41420999970001,"N43405",9.259939,1,5,""
"G","Brassicaceae","Cryptospora","N43409",6.405664,"N43409",6.405664,1,1,"Cryptospora_falcata"
"G","Brassicaceae","Catenulina","N43409",6.405664,"N43409",6.405664,1,1,"Catenulina_hedysaroides"
"G","Brassicaceae","Tetracme","N43410",7.03061399969999,"N43411",7.019766,1,3,""
"G","Brassicaceae","Octoceras","N43410",7.030615,"N43410",7.030615,1,1,"Octoceras_lehmannianum"
"G","Brassicaceae","Braya","N43414",3.91113399969998,"N43415",3.6404349997,1,12,""
"G","Brassicaceae","Lepidostemon","N43414",3.911135,"N43414",3.911135,1,1,"Lepidostemon_glaricola"
"G","Brassicaceae","Christolea","N43427",5.208558,"N43427",5.208558,1,1,"Christolea_crassifolia"
"G","Brassicaceae","Dilophia","N43426",9.537579,"N43426",9.537579,1,1,"Dilophia_salsa"
"G","Brassicaceae","Leptaleum","N43377",11.88888,"N43377",11.88888,1,1,"Leptaleum_filifolium"
"G","Brassicaceae","Leiospora","N43429",10.0595729996999,"N43430",2.5040849997,1,3,""
"G","Brassicaceae","Dichasianthus","N43429",10.059574,"N43429",10.059574,1,1,"Dichasianthus_subtilissimus"
"G","Brassicaceae","Spryginia","N43375",14.4918599997,"N43432",4.912089,1,2,""
"G","Brassicaceae","Sterigmostemum","N43439",7.76837399969992,"N43440",6.1914139997,1,7,""
"G","Brassicaceae","Zerdana","N43437",9.145681,"N43437",9.145681,1,1,"Zerdana_anchonioides"
"G","Brassicaceae","Anchonium","N43447",1.116817,"N43447",1.116817,1,1,"Anchonium_billardieri"
"G","Brassicaceae","Synstemon","N43447",1.116817,"N43447",1.116817,1,1,"Synstemon_petrovii"
"G","Brassicaceae","Microstigma","N43435",16.403961,"N43435",16.403961,1,1,"Microstigma_brachycarpum"
"G","Brassicaceae","Matthiola","N43448",17.0358819997,"N43449",17.028299,1,9,""
"G","Brassicaceae","Eremoblastus","N43458",11.928295,"N43458",11.928295,1,1,"Eremoblastus_caspicus"
"G","Brassicaceae","Iskandera","N43457",14.5677859997,"N43459",12.934132,1,2,""
"G","Brassicaceae","Hesperis","N43461",5.17175999969999,"N43462",4.75891,1,4,""
"G","Brassicaceae","Tchihatchewia","N43461",5.171761,"N43461",5.171761,1,1,"Tchihatchewia_isatidea"
"G","Brassicaceae","Bunias","N43460",18.700603,"N43460",18.700603,1,1,"Bunias_orientalis"
"G","Brassicaceae","Parrya","N43469",9.4249509997,"N43470",7.223168,1,30,""
"G","Brassicaceae","Diptychocarpus","N43467",13.118754,"N43467",13.118754,1,1,"Diptychocarpus_strictus"
"G","Brassicaceae","Chorispora","N43466",14.8893589997,"N43504",14.879715,1,9,""
"G","Brassicaceae","Dontostemon","N43512",10.2378959997,"N43513",7.7656129997,1,13,""
"G","Brassicaceae","Clausia","N43512",10.2378959997,"N43525",3.2666859997,1,5,""
"G","Brassicaceae","Erysimum","N43535",13.9327939997,"N43536",2.0011379997,1,115,""
"G","Brassicaceae","Olimarabidopsis","N43651",3.36216299969999,"N43652",3.3419459997,1,3,""
"G","Brassicaceae","Alyssopsis","N43651",3.36216299969999,"N43654",3.330901,1,2,""
"G","Brassicaceae","Calymmatium","N43650",4.410869,"N43650",4.410869,1,1,"Calymmatium_draboides"
"G","Brassicaceae","Arabidopsis","N43656",13.1189589996999,"N43657",11.910343,1,12,""
"G","Brassicaceae","Capsella","N43671",9.34582099969987,"N43672",1.6308729997,1,4,""
"G","Brassicaceae","Chrysochamela","N43671",9.345822,"N43671",9.345822,1,1,"Chrysochamela_velutina"
"G","Brassicaceae","Catolobus","N43670",9.964151,"N43670",9.964151,1,1,"Catolobus_pendulus"
"G","Brassicaceae","Camelina","N43675",8.54399299969992,"N43676",2.8480429997,1,4,""
"G","Brassicaceae","Neslia","N43675",8.543994,"N43675",8.543994,1,1,"Neslia_paniculata"
"G","Brassicaceae","Pseudoarabidopsis","N43668",11.080651,"N43668",11.080651,1,1,"Pseudoarabidopsis_toxophylla"
"G","Brassicaceae","Turritis","N43679",11.6287609997,"N43680",3.620923,1,2,""
"G","Brassicaceae","Oreophyton","N43679",11.628762,"N43679",11.628762,1,1,"Oreophyton_falcatum"
"G","Brassicaceae","Boechera","N43689",3.53018699969994,"N43690",2.1173159997,1,55,""
"G","Brassicaceae","Borodinia","N43687",5.92057799969996,"N43688",5.9098839997,1,6,""
"G","Brassicaceae","Yosemitea","N43748",5.731127,"N43748",5.731127,1,1,"Yosemitea_repanda"
"G","Brassicaceae","Anelsonia","N43687",5.920579,"N43687",5.920579,1,1,"Anelsonia_eurycarpa"
"G","Brassicaceae","Sandbergia","N43686",5.95736399969996,"N43750",2.832606,1,2,""
"G","Brassicaceae","Phoenicaulis","N43751",6.410186,"N43751",6.410186,1,1,"Phoenicaulis_cheiranthoides"
"G","Brassicaceae","Nevada","N43751",6.410186,"N43751",6.410186,1,1,"Nevada_holmgrenii"
"G","Brassicaceae","Cusickiella","N43752",9.13767299969993,"N43753",9.125377,1,2,""
"G","Brassicaceae","Polyctenium","N43752",9.137674,"N43752",9.137674,1,1,"Polyctenium_fremontii"
"G","Brassicaceae","Halimolobos","N43757",5.39077699969999,"N43758",1.3520399997,1,5,""
"G","Brassicaceae","Pennellia","N43756",5.42521599970001,"N43762",5.230269,1,2,""
"G","Brassicaceae","Sphaerocardamum","N43755",6.86750999970002,"N43763",3.656435,1,4,""
"G","Brassicaceae","Exhalimolobos","N43766",8.75978099970001,"N43767",1.1348919997,1,5,""
"G","Brassicaceae","Mancoa","N43766",8.75978099970001,"N43771",1.247849,1,2,""
"G","Brassicaceae","Pachycladon","N43777",5.89819099969992,"N43778",4.7304479997,1,9,""
"G","Brassicaceae","Stenopetalum","N43777",5.898192,"N43777",5.898192,1,1,"Stenopetalum_nutans"
"G","Brassicaceae","Blennodia","N43789",6.25787699969993,"N43790",4.323534,1,2,""
"G","Brassicaceae","Scambopus","N43789",6.257878,"N43789",6.257878,1,1,"Scambopus_curvipes"
"G","Brassicaceae","Pachymitus","N43791",2.711514,"N43791",2.711514,1,1,"Pachymitus_cardaminoides"
"G","Brassicaceae","Drabastrum","N43791",2.711514,"N43791",2.711514,1,1,"Drabastrum_alpestre"
"G","Brassicaceae","Microlepidium","N43793",10.119895,"N43793",10.119895,1,1,"Microlepidium_pilosulum"
"G","Brassicaceae","Harmsiodoxa","N43793",10.119895,"N43793",10.119895,1,1,"Harmsiodoxa_blennodioides"
"G","Brassicaceae","Phlegmatospermum","N43792",10.436166,"N43792",10.436166,1,1,"Phlegmatospermum_eremaeum"
"G","Brassicaceae","Irenepharsus","N43786",11.513625,"N43786",11.513625,1,1,"Irenepharsus_magicus"
"G","Brassicaceae","Cuphonotus","N43794",4.042031,"N43794",4.042031,1,1,"Cuphonotus_humistratus"
"G","Brassicaceae","Menkea","N43794",4.042031,"N43794",4.042031,1,1,"Menkea_sphaerocarpa"
"G","Brassicaceae","Arabidella","N43774",13.474099,"N43774",13.474099,1,1,"Arabidella_trisecta"
"G","Brassicaceae","Dipoma","N43773",14.618575,"N43773",14.618575,1,1,"Dipoma_iberideum"
"G","Brassicaceae","Crucihimalaya","N43795",5.98544799969994,"N43796",5.1743409997,1,10,""
"G","Brassicaceae","Ladakiella","N43795",5.985449,"N43795",5.985449,1,1,"Ladakiella_klimesii"
"G","Brassicaceae","Physaria","N43806",12.1715759997,"N43807",6.6367979997,1,21,""
"G","Brassicaceae","Paysonia","N43806",12.1715759997,"N43827",6.5510459997,1,6,""
"G","Brassicaceae","Nerisyrenia","N43835",4.15758599969996,"N43836",1.682443,1,2,""
"G","Brassicaceae","Lyrocarpa","N43835",4.157587,"N43835",4.157587,1,1,"Lyrocarpa_coulteri"
"G","Brassicaceae","Synthlipsis","N43834",6.513305,"N43834",6.513305,1,1,"Synthlipsis_greggii"
"G","Brassicaceae","Dithyrea","N43833",7.730889,"N43833",7.730889,1,1,"Dithyrea_californica"
"G","Brassicaceae","Dimorphocarpa","N43832",8.700577,"N43832",8.700577,1,1,"Dimorphocarpa_wislizeni"
"G","Brassicaceae","Cardamine","N43840",13.2674729997,"N43841",13.018778,1,74,""
"G","Brassicaceae","Iodanthus","N43839",13.281239,"N43839",13.281239,1,1,"Iodanthus_pinnatifidus"
"G","Brassicaceae","Nasturtium","N43838",15.1766669997,"N43914",0.0136849997,1,2,""
"G","Brassicaceae","Leavenworthia","N43919",11.8314419997,"N43920",0.6309029997,1,8,""
"G","Brassicaceae","Selenia","N43919",11.8314419997,"N43927",9.993214,1,4,""
"G","Brassicaceae","Planodes","N43918",13.734108,"N43918",13.734108,1,1,"Planodes_virginicum"
"G","Brassicaceae","Ornithocarpa","N43917",14.513218,"N43917",14.513218,1,1,"Ornithocarpa_torulosa"
"G","Brassicaceae","Rorippa","N43931",9.94866499969999,"N43932",9.90951,1,8,""
"G","Brassicaceae","Sisymbrella","N43931",9.948666,"N43931",9.948666,1,1,"Sisymbrella_aspera"
"G","Brassicaceae","Barbarea","N43930",10.5808449997,"N43939",2.430667,1,3,""
"G","Brassicaceae","Armoracia","N43915",15.140523,"N43915",15.140523,1,1,"Armoracia_rusticana"
"G","Brassicaceae","Lepidium","N43942",16.6159199997,"N43943",16.6050189997,1,45,""
"G","Brassicaceae","Cyphocardamum","N43942",16.615921,"N43942",16.615921,1,1,"Cyphocardamum_aretioides"
"G","Brassicaceae","Delpinophytum","N43941",23.40932,"N43941",23.40932,1,1,"Delpinophytum_patagonicum"
"G","Brassicaceae","Descurainia","N43990",14.0069999997,"N43991",8.5273769997,1,32,""
"G","Brassicaceae","Robeschia","N43990",14.007001,"N43990",14.007001,1,1,"Robeschia_schimperi"
"G","Brassicaceae","Ianhedgea","N43989",14.987447,"N43989",14.987447,1,1,"Ianhedgea_minutiflora"
"G","Brassicaceae","Hornungia","N44023",14.5128309997,"N44024",9.206785,1,2,""
"G","Brassicaceae","Ballantinia","N44023",14.512832,"N44023",14.512832,1,1,"Ballantinia_pumilio"
"G","Brassicaceae","Tropidocarpum","N44022",14.524044,"N44022",14.524044,1,1,"Tropidocarpum_gracile"
"G","Brassicaceae","Smelowskia","N44025",16.6149219997,"N44026",10.872409,1,18,""
"G","Brassicaceae","Morettia","N44050",8.96549799969995,"N44051",8.952951,1,3,""
"G","Brassicaceae","Diceratella","N44050",8.965499,"N44050",8.965499,1,1,"Diceratella_inermis"
"G","Brassicaceae","Lachnocapsa","N44049",10.049576,"N44049",10.049576,1,1,"Lachnocapsa_spathulata"
"G","Brassicaceae","Parolinia","N44053",5.743394,"N44053",5.743394,1,1,"Parolinia_intermedia"
"G","Brassicaceae","Anastatica","N44053",5.743394,"N44053",5.743394,1,1,"Anastatica_hierochuntica"
"G","Brassicaceae","Lobularia","N44054",15.9429399996999,"N44055",6.223459,1,4,""
"G","Brassicaceae","Notoceras","N44054",15.942941,"N44054",15.942941,1,1,"Notoceras_bicorne"
"G","Brassicaceae","Farsetia","N44058",18.4838159997,"N44059",12.387308,1,7,""
"G","Brassicaceae","Eremobium","N44066",3.264254,"N44066",3.264254,1,1,"Eremobium_aegyptiacum"
