"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Poaceae","Vahlodea","N61302",4.141601,"N61302",4.141601,1,1,"Vahlodea_atropurpurea"
"G","Poaceae","Deschampsia","N61301",10.8212170000002,"N61305",2.240159,1,3,""
"G","Poaceae","Sesleriella","N61312",0.262961,"N61312",0.262961,1,1,"Sesleriella_sphaerocephala"
"G","Poaceae","Psilathera","N61312",0.262961,"N61312",0.262961,1,1,"Psilathera_ovata"
"G","Poaceae","Sesleria","N61309",1.98180200000019,"N61313",1.230118,1,3,""
"G","Poaceae","Oreochloa","N61315",6.3790850000002,"N61316",1.75058,1,2,""
"G","Poaceae","Mibora","N61315",6.379086,"N61315",6.379086,1,1,"Mibora_minima"
"G","Poaceae","Echinaria","N61307",10.235519,"N61307",10.235519,1,1,"Echinaria_capitata"
"G","Poaceae","Alopecurus","N61326",4.03243100000009,"N61327",3.565846,1,17,""
"G","Poaceae","Apera","N61344",1.0577980000001,"N61345",0.803008,1,5,""
"G","Poaceae","Nephelochloa","N61344",1.057799,"N61344",1.057799,1,1,"Nephelochloa_orientalis"
"G","Poaceae","Ventenata","N61349",2.073082,"N61349",2.073082,1,1,"Ventenata_dubia"
"G","Poaceae","Gaudiniopsis","N61349",2.073082,"N61349",2.073082,1,1,"Gaudiniopsis_macra"
"G","Poaceae","Simplicia","N61325",4.116821,"N61325",4.116821,1,1,"Simplicia_laxa"
"G","Poaceae","Nicoraepoa","N61354",0.772404000000108,"N61355",0.766513,1,3,""
"G","Poaceae","Sylvipoa","N61357",0.643163,"N61357",0.643163,1,1,"Sylvipoa_queenslandica"
"G","Poaceae","Saxipoa","N61357",0.643163,"N61357",0.643163,1,1,"Saxipoa_saxicola"
"G","Poaceae","Arctagrostis","N61352",1.65264,"N61352",1.65264,1,1,"Arctagrostis_latifolia"
"G","Poaceae","Hookerochloa","N61351",1.65578000000011,"N61358",0.320739,1,2,""
"G","Poaceae","Beckmannia","N61360",1.28861700000004,"N61361",1.024995,1,2,""
"G","Poaceae","Pholiurus","N61360",1.288618,"N61360",1.288618,1,1,"Pholiurus_pannonicus"
"G","Poaceae","Cinna","N61359",2.621868,"N61359",2.621868,1,1,"Cinna_latifolia"
"G","Poaceae","Aniselytron","N61323",4.245033,"N61323",4.245033,1,1,"Aniselytron_treutleri"
"G","Poaceae","Dupontiopsis","N61363",0.53954,"N61363",0.53954,1,1,"Dupontiopsis_hayachinensis"
"G","Poaceae","Dupontia","N61362",1.173951,"N61362",1.173951,1,1,"Dupontia_fisheri"
"G","Poaceae","Arctopoa","N61321",5.4317420000001,"N61364",0.456146,1,3,""
"G","Poaceae","Phleum","N61320",6.54375400000009,"N61366",3.994429,1,9,""
"G","Poaceae","Milium","N61319",7.57796500000012,"N61374",5.782876,1,3,""
"G","Poaceae","Avenula","N61318",7.978319,"N61318",7.978319,1,1,"Avenula_pubescens"
"G","Poaceae","Pseudosclerochloa","N61395",0.396662,"N61395",0.396662,1,1,"Pseudosclerochloa_rupestris"
"G","Poaceae","Puccinellia","N61380",4.06661500000013,"N61381",4.009557,1,21,""
"G","Poaceae","Sclerochloa","N61380",4.066616,"N61380",4.066616,1,1,"Sclerochloa_dura"
"G","Poaceae","Catabrosella","N61408",3.360103,"N61408",3.360103,1,1,"Catabrosella_variegata"
"G","Poaceae","Catabrosa","N61408",3.360103,"N61408",3.360103,1,1,"Catabrosa_aquatica"
"G","Poaceae","Phippsia","N61378",5.50092600000016,"N61409",0.389337,1,2,""
"G","Poaceae","Arctohyalopoa","N61411",5.589232,"N61411",5.589232,1,1,"Arctohyalopoa_lanatiflora"
"G","Poaceae","Hyalopoa","N61411",5.589232,"N61411",5.589232,1,1,"Hyalopoa_pontica"
"G","Poaceae","Paracolpodium","N61410",5.594795,"N61410",5.594795,1,1,"Paracolpodium_altaicum"
"G","Poaceae","Colpodium","N61376",6.76446500000014,"N61412",5.592041,1,3,""
"G","Poaceae","Agrostis","N61425",3.29011900000017,"N61426",3.288325,1,21,""
"G","Poaceae","Polypogon","N61447",1.9538790000002,"N61448",1.94501,1,4,""
"G","Poaceae","Agropogon","N61447",1.95388,"N61447",1.95388,1,1,"Agropogon_lutosus"
"G","Poaceae","Lachnagrostis","N61446",3.085869,"N61446",3.085869,1,1,"Lachnagrostis_avenacea"
"G","Poaceae","Podagrostis","N61423",3.995453,"N61423",3.995453,1,1,"Podagrostis_humilis"
"G","Poaceae","Gastridium","N61451",0.940462,"N61451",0.940462,1,1,"Gastridium_ventricosum"
"G","Poaceae","Triplachne","N61451",0.940462,"N61451",0.940462,1,1,"Triplachne_nitens"
"G","Poaceae","Calamagrostis","N61421",4.38271400000019,"N61452",0.226786,1,3,""
"G","Poaceae","Deyeuxia","N61455",1.51110800000021,"N61456",1.323798,1,2,""
"G","Poaceae","Dichelachne","N61464",1.6367400000002,"N61465",1.401982,1,3,""
"G","Poaceae","Echinopogon","N61464",1.6367400000002,"N61467",1.472681,1,2,""
"G","Poaceae","Limnodea","N61463",12.496407,"N61463",12.496407,1,1,"Limnodea_arkansana"
"G","Poaceae","Pentapogon","N61462",12.560394,"N61462",12.560394,1,1,"Pentapogon_quadrifidus"
"G","Poaceae","Chascolytrum","N61418",12.6357840000002,"N61468",1.504664,1,4,""
"G","Poaceae","Briza","N61471",10.4617360000002,"N61472",7.969553,1,3,""
"G","Poaceae","Airopsis","N61471",10.461737,"N61471",10.461737,1,1,"Airopsis_tenella"
"G","Poaceae","Anthoxanthum","N61416",12.9128590000002,"N61474",10.714512,1,6,""
"G","Poaceae","Phalaris","N61479",10.0454550000002,"N61480",5.602013,1,6,""
"G","Poaceae","Koeleria","N61492",4.18874000000017,"N61493",1.904063,1,7,""
"G","Poaceae","Gaudinia","N61499",3.35991300000018,"N61500",3.354594,1,3,""
"G","Poaceae","Trisetaria","N61499",3.359914,"N61499",3.359914,1,1,"Trisetaria_loeflingiana"
"G","Poaceae","Rostraria","N61491",7.13689600000015,"N61502",0.835497,1,3,""
"G","Poaceae","Avellinia","N61490",7.538225,"N61490",7.538225,1,1,"Avellinia_festucoides"
"G","Poaceae","Sibiriotrisetum","N61507",5.80799800000017,"N61508",2.300534,1,2,""
"G","Poaceae","Trisetum","N61506",5.922713,"N61506",5.922713,1,1,"Trisetum_flavescens"
"G","Poaceae","Sphenopholis","N61509",1.088111,"N61509",1.088111,1,1,"Sphenopholis_obtusata"
"G","Poaceae","Graphephorum","N61509",1.088111,"N61509",1.088111,1,1,"Graphephorum_wolfii"
"G","Poaceae","Helictotrichon","N61510",8.81965800000012,"N61511",2.03377,1,5,""
"G","Poaceae","Trisetopsis","N61510",8.819659,"N61510",8.819659,1,1,"Trisetopsis_elongata"
"G","Poaceae","Avena","N61515",7.87143100000014,"N61516",3.972304,1,14,""
"G","Poaceae","Arrhenatherum","N61515",7.871432,"N61515",7.871432,1,1,"Arrhenatherum_elatius"
"G","Poaceae","Lagurus","N61486",10.063723,"N61486",10.063723,1,1,"Lagurus_ovatus"
"G","Poaceae","Tricholemma","N61485",10.296295,"N61485",10.296295,1,1,"Tricholemma_jahandiezii"
"G","Poaceae","Leymus","N61538",4.87492700000013,"N61539",3.688307,1,28,""
"G","Poaceae","Psathyrostachys","N61566",2.61323100000016,"N61567",2.053401,1,5,""
"G","Poaceae","Hordelymus","N61566",2.613232,"N61566",2.613232,1,1,"Hordelymus_europaeus"
"G","Poaceae","Hordeum","N61571",2.78682900000013,"N61572",2.784493,1,31,""
"G","Poaceae","Stenostachys","N61571",2.78682900000013,"N61602",0.344794,1,2,""
"G","Poaceae","Agropyron","N61604",2.17283600000013,"N61605",1.156968,1,4,""
"G","Poaceae","Eremopyrum","N61604",2.17283600000013,"N61608",1.797461,1,4,""
"G","Poaceae","Australopyrum","N61603",3.71193600000015,"N61611",1.468043,1,3,""
"G","Poaceae","Elymus","N61619",2.49831300000017,"N61620",2.328163,1,31,""
"G","Poaceae","Kengyilia","N61670",3.89910600000019,"N61671",3.894059,1,11,""
"G","Poaceae","Pseudoroegneria","N61670",3.89910600000019,"N61686",3.887477,1,2,""
"G","Poaceae","Anthosachne","N61669",3.90023800000017,"N61688",1.222681,1,2,""
"G","Poaceae","Pascopyrum","N61689",2.676991,"N61689",2.676991,1,1,"Pascopyrum_smithii"
"G","Poaceae","Douglasdeweya","N61689",2.676991,"N61689",2.676991,1,1,"Douglasdeweya_deweyi"
"G","Poaceae","Henrardia","N61614",4.621371,"N61614",4.621371,1,1,"Henrardia_persica"
"G","Poaceae","Peridictyon","N61690",2.768658,"N61690",2.768658,1,1,"Peridictyon_sanctum"
"G","Poaceae","Festucopsis","N61690",2.768658,"N61690",2.768658,1,1,"Festucopsis_serpentini"
"G","Poaceae","Heteranthelium","N61534",5.654943,"N61534",5.654943,1,1,"Heteranthelium_piliferum"
"G","Poaceae","Secale","N61692",2.96477600000014,"N61693",0.806597,1,3,""
"G","Poaceae","Crithopsis","N61692",2.964777,"N61692",2.964777,1,1,"Crithopsis_delileana"
"G","Poaceae","Taeniatherum","N61691",3.163178,"N61691",3.163178,1,1,"Taeniatherum_caput-medusae"
"G","Poaceae","Aegilops","N61697",2.2672970000001,"N61698",2.261512,1,19,""
"G","Poaceae","Amblyopyrum","N61697",2.267298,"N61697",2.267298,1,1,"Amblyopyrum_muticum"
"G","Poaceae","Triticum","N61696",2.5813260000001,"N61716",2.575929,1,8,""
"G","Poaceae","Dasypyrum","N61723",3.083033,"N61723",3.083033,1,1,"Dasypyrum_villosum"
"G","Poaceae","Littledalea","N61531",10.4289350000001,"N61725",4.860307,1,2,""
"G","Poaceae","Bromus","N61730",4.23912400000012,"N61731",2.989898,1,15,""
"G","Poaceae","Anisantha","N61730",4.23912400000012,"N61745",1.784184,1,4,""
"G","Poaceae","Bromopsis","N61748",4.02015000000011,"N61749",4.014257,1,6,""
"G","Poaceae","Ceratochloa","N61728",6.54263800000012,"N61756",1.376387,1,2,""
"G","Poaceae","Brachypodium","N61174",21.1522970000001,"N61757",5.429702,1,6,""
"G","Poaceae","Neomolinia","N61762",6.72996500000016,"N61763",0.385466,1,3,""
"G","Poaceae","Diarrhena","N61762",6.72996500000016,"N61765",6.12541,1,2,""
"G","Poaceae","Melica","N61769",13.1841720000002,"N61770",13.182294,1,12,""
"G","Poaceae","Lycochloa","N61769",13.184173,"N61769",13.184173,1,1,"Lycochloa_avenacea"
"G","Poaceae","Schizachne","N61768",13.984336,"N61768",13.984336,1,1,"Schizachne_purpurascens"
"G","Poaceae","Glyceria","N61781",8.46347000000014,"N61782",8.45624,1,12,""
"G","Poaceae","Pleuropogon","N61781",8.463471,"N61781",8.463471,1,1,"Pleuropogon_sabinei"
"G","Poaceae","Brylkinia","N61793",17.365344,"N61793",17.365344,1,1,"Brylkinia_caudata"
"G","Poaceae","Koordersiochloa","N61793",17.365344,"N61793",17.365344,1,1,"Koordersiochloa_longiarista"
"G","Poaceae","Austrostipa","N61802",5.46965300000011,"N61803",2.35662,1,34,""
"G","Poaceae","Piptatherum","N61836",5.46717600000011,"N61837",1.25696,1,2,""
"G","Poaceae","Eriocoma","N61840",3.57094500000005,"N61841",0.759014,1,4,""
"G","Poaceae","Timouria","N61844",5.281235,"N61844",5.281235,1,1,"Timouria_caragana"
"G","Poaceae","Barkworthia","N61844",5.281235,"N61844",5.281235,1,1,"Barkworthia_stillmanii"
"G","Poaceae","Achnatherum","N61845",4.41652700000009,"N61846",3.953809,1,2,""
"G","Poaceae","Pseudoeriocoma","N61845",4.41652700000009,"N61847",1.091674,1,2,""
"G","Poaceae","Nassella","N61850",1.2026110000001,"N61851",1.198125,1,12,""
"G","Poaceae","Amelichloa","N61850",1.2026110000001,"N61862",1.188873,1,2,""
"G","Poaceae","Jarava","N61849",1.73598600000008,"N61863",1.1454,1,2,""
"G","Poaceae","Celtica","N61864",6.376443,"N61864",6.376443,1,1,"Celtica_gigantea"
"G","Poaceae","Oloptum","N61864",6.376443,"N61864",6.376443,1,1,"Oloptum_miliaceum"
"G","Poaceae","Piptochaetium","N61799",8.5282400000001,"N61865",8.293611,1,5,""
"G","Poaceae","Stipa","N61871",9.3773450000001,"N61872",5.13486,1,6,""
"G","Poaceae","Stipellula","N61877",3.72833,"N61877",3.72833,1,1,"Stipellula_capensis"
"G","Poaceae","Macrochloa","N61870",9.382589,"N61870",9.382589,1,1,"Macrochloa_tenacissima"
"G","Poaceae","Hesperostipa","N61869",9.38876600000009,"N61880",6.257258,1,2,""
"G","Poaceae","Piptatheropsis","N61881",9.09574500000008,"N61882",8.359908,1,2,""
"G","Poaceae","Oryzopsis","N61881",9.095746,"N61881",9.095746,1,1,"Oryzopsis_asperifolia"
"G","Poaceae","Pappostipa","N61796",9.92523300000011,"N61883",1.446579,1,3,""
"G","Poaceae","Ptilagrostis","N61887",6.34447100000011,"N61888",6.046267,1,2,""
"G","Poaceae","Ptilagrostiella","N61887",6.344472,"N61887",6.344472,1,1,"Ptilagrostiella_kingii"
"G","Poaceae","Patis","N61886",6.34866900000009,"N61889",1.499728,1,2,""
"G","Poaceae","Psammochloa","N61890",4.074955,"N61890",4.074955,1,1,"Psammochloa_villosa"
"G","Poaceae","Trikeraia","N61890",4.074955,"N61890",4.074955,1,1,"Trikeraia_pappiformis"
"G","Poaceae","Ampelodesmos","N61794",9.961954,"N61794",9.961954,1,1,"Ampelodesmos_mauritanica"
"G","Poaceae","Stephanachne","N61894",2.7271530000001,"N61895",2.721417,1,2,""
"G","Poaceae","Sinochasea","N61894",2.727154,"N61894",2.727154,1,1,"Sinochasea_trigyna"
"G","Poaceae","Danthoniastrum","N61893",5.375491,"N61893",5.375491,1,1,"Danthoniastrum_compactum"
"G","Poaceae","Duthiea","N61897",6.471738,"N61897",6.471738,1,1,"Duthiea_brachypodium"
"G","Poaceae","Anisopogon","N61897",6.471738,"N61897",6.471738,1,1,"Anisopogon_avenaceus"
"G","Poaceae","Metcalfia","N61896",6.833083,"N61896",6.833083,1,1,"Metcalfia_mexicana"
"G","Poaceae","Phaenosperma","N61891",11.996986,"N61891",11.996986,1,1,"Phaenosperma_globosum"
"G","Poaceae","Nardus","N61898",16.948632,"N61898",16.948632,1,1,"Nardus_stricta"
"G","Poaceae","Lygeum","N61898",16.948632,"N61898",16.948632,1,1,"Lygeum_spartum"
"G","Poaceae","Brachyelytrum","N61168",29.7855330000001,"N61899",2.344514,1,3,""
"G","Poaceae","Dendrocalamus","N61915",1.46087100000005,"N61916",0.344277,1,10,""
"G","Poaceae","Gigantochloa","N61915",1.46087100000005,"N61929",1.457428,1,10,""
"G","Poaceae","Melocalamus","N61914",1.662623,"N61914",1.662623,1,1,"Melocalamus_compactiflorus"
"G","Poaceae","Bambusa","N61913",2.34315800000007,"N61938",2.341073,1,18,""
"G","Poaceae","Vietnamosasa","N61957",0.141336000000081,"N61958",0.136221,1,2,""
"G","Poaceae","Thyrsostachys","N61957",0.141337,"N61957",0.141337,1,1,"Thyrsostachys_siamensis"
"G","Poaceae","Maclurochloa","N61956",0.163277,"N61956",0.163277,1,1,"Maclurochloa_montana"
"G","Poaceae","Oxytenanthera","N61959",0.143233,"N61959",0.143233,1,1,"Oxytenanthera_abyssinica"
"G","Poaceae","Oreobambos","N61959",0.143233,"N61959",0.143233,1,1,"Oreobambos_buchwaldii"
"G","Poaceae","Pseudoxytenanthera","N61911",2.347503,"N61911",2.347503,1,1,"Pseudoxytenanthera_monadelpha"
"G","Poaceae","Temochloa","N61910",2.442068,"N61910",2.442068,1,1,"Temochloa_liliana"
"G","Poaceae","Bonia","N61909",2.886297,"N61909",2.886297,1,1,"Bonia_levigata"
"G","Poaceae","Mullerochloa","N61908",3.09554,"N61908",3.09554,1,1,"Mullerochloa_moreheadiana"
"G","Poaceae","Dinochloa","N61962",1.365041,"N61962",1.365041,1,1,"Dinochloa_malayana"
"G","Poaceae","Neololeba","N61962",1.365041,"N61962",1.365041,1,1,"Neololeba_atra"
"G","Poaceae","Greslania","N61961",2.310883,"N61961",2.310883,1,1,"Greslania_circinnata"
"G","Poaceae","Temburongia","N61960",3.256919,"N61960",3.256919,1,1,"Temburongia_simplex"
"G","Poaceae","Racemobambos","N61906",3.277212,"N61906",3.277212,1,1,"Racemobambos_hepburnii"
"G","Poaceae","Schizostachyum","N61966",1.10439700000006,"N61967",1.096345,1,4,""
"G","Poaceae","Neohouzeaua","N61966",1.10439700000006,"N61970",1.07454,1,2,""
"G","Poaceae","Cephalostachyum","N61971",1.832846,"N61971",1.832846,1,1,"Cephalostachyum_pergracile"
"G","Poaceae","Sokinochloa","N61971",1.832846,"N61971",1.832846,1,1,"Sokinochloa_chapelieri"
"G","Poaceae","Melocanna","N61964",2.279841,"N61964",2.279841,1,1,"Melocanna_baccifera"
"G","Poaceae","Pseudostachyum","N61963",2.286156,"N61963",2.286156,1,1,"Pseudostachyum_polymorphum"
"G","Poaceae","Nastus","N61974",4.10303800000003,"N61975",0.532888,1,2,""
"G","Poaceae","Widjajachloa","N61974",4.103039,"N61974",4.103039,1,1,"Widjajachloa_producta"
"G","Poaceae","Sirochloa","N61976",1.270336,"N61976",1.270336,1,1,"Sirochloa_parvifolia"
"G","Poaceae","Valiha","N61976",1.270336,"N61976",1.270336,1,1,"Valiha_diffusa"
"G","Poaceae","Hickelia","N61972",4.844112,"N61972",4.844112,1,1,"Hickelia_madagascariensis"
"G","Poaceae","Otatea","N61980",3.08093600000012,"N61981",1.041026,1,7,""
"G","Poaceae","Olmeca","N61980",3.08093600000012,"N61987",3.07606,1,5,""
"G","Poaceae","Guadua","N61979",3.2727430000001,"N61991",0.562881,1,3,""
"G","Poaceae","Rhipidocladum","N61994",4.73655900000011,"N61995",4.354963,1,4,""
"G","Poaceae","Arthrostylidium","N61994",4.73655900000011,"N61998",4.726858,1,2,""
"G","Poaceae","Aulonemia","N61993",6.076335,"N61993",6.076335,1,1,"Aulonemia_laxa"
"G","Poaceae","Chusquea","N61977",11.0873850000001,"N61999",7.334017,1,9,""
"G","Poaceae","Lithachne","N62011",13.6440460000001,"N62012",0.363196,1,2,""
"G","Poaceae","Cryptochloa","N62011",13.6440460000001,"N62013",4.408305,1,2,""
"G","Poaceae","Olyra","N62010",14.9480610000001,"N62014",0.00857,1,2,""
"G","Poaceae","Raddia","N62009",15.358649,"N62009",15.358649,1,1,"Raddia_brasiliensis"
"G","Poaceae","Pariana","N62008",18.788301,"N62015",9.949515,1,3,""
"G","Poaceae","Buergersiochloa","N62007",19.88029,"N62007",19.88029,1,1,"Buergersiochloa_bambusoides"
"G","Poaceae","Yushania","N62024",0.640923000000043,"N62025",0.639288,1,12,""
"G","Poaceae","Chimonobambusa","N62022",0.646462000000042,"N62036",0.520626,1,7,""
"G","Poaceae","Phyllostachys","N62042",1.54574200000008,"N62043",1.537467,1,8,""
"G","Poaceae","Drepanostachyum","N62050",1.35527500000006,"N62051",1.340127,1,4,""
"G","Poaceae","Himalayacalamus","N62050",1.35527500000006,"N62054",1.246141,1,4,""
"G","Poaceae","Fargesia","N62057",1.48427400000003,"N62058",1.47853,1,21,""
"G","Poaceae","Indocalamus","N62057",1.48427400000003,"N62087",1.477588,1,5,""
"G","Poaceae","Oligostachyum","N62091",2.14855000000006,"N62092",2.110183,1,3,""
"G","Poaceae","Semiarundinaria","N62091",2.14855000000006,"N62094",1.27574,1,2,""
"G","Poaceae","Arundinaria","N62100",2.179321,"N62100",2.179321,1,1,"Arundinaria_gigantea"
"G","Poaceae","Bashania","N62099",2.182867,"N62099",2.182867,1,1,"Bashania_fargesii"
"G","Poaceae","Oldeania","N62101",1.50885,"N62101",1.50885,1,1,"Oldeania_alpina"
"G","Poaceae","Bergbambos","N62101",1.50885,"N62101",1.50885,1,1,"Bergbambos_tessellata"
"G","Poaceae","Pleioblastus","N62097",2.19106000000011,"N62102",2.181427,1,5,""
"G","Poaceae","Chimonocalamus","N62096",2.19525400000009,"N62106",0.841303,1,3,""
"G","Poaceae","Thamnocalamus","N62095",2.38661500000006,"N62108",1.307481,1,2,""
"G","Poaceae","Sasamorpha","N62115",0.825013,"N62115",0.825013,1,1,"Sasamorpha_borealis"
"G","Poaceae","Sasa","N62112",1.844694,"N62113",1.838313,1,2,""
"G","Poaceae","Hibanobambusa","N62112",1.844695,"N62112",1.844695,1,1,"Hibanobambusa_kamitegensis"
"G","Poaceae","Indosasa","N62117",0.645598000000007,"N62118",0.631502,1,2,""
"G","Poaceae","Acidosasa","N62117",0.645599,"N62117",0.645599,1,1,"Acidosasa_purpurea"
"G","Poaceae","Sinobambusa","N62116",0.917281,"N62116",0.917281,1,1,"Sinobambusa_tootsik"
"G","Poaceae","Pseudosasa","N62110",2.73256800000001,"N62119",2.71794,1,4,""
"G","Poaceae","Shibataea","N62109",3.18651900000003,"N62122",1.864924,1,2,""
"G","Poaceae","Oryza","N62127",14.8399040000001,"N62128",14.149045,1,19,""
"G","Poaceae","Leersia","N62127",14.8399040000001,"N62146",7.645812,1,6,""
"G","Poaceae","Zizania","N62154",10.8744810000001,"N62155",6.130703,1,4,""
"G","Poaceae","Luziola","N62159",10.1368920000001,"N62160",0.833084,1,2,""
"G","Poaceae","Zizaniopsis","N62159",10.1368920000001,"N62161",4.135385,1,2,""
"G","Poaceae","Hygroryza","N62158",12.457433,"N62158",12.457433,1,1,"Hygroryza_aristata"
"G","Poaceae","Prosphytochloa","N62163",4.877861,"N62163",4.877861,1,1,"Prosphytochloa_prehensilis"
"G","Poaceae","Chikusichloa","N62162",8.5162600000001,"N62164",0.319202,1,2,""
"G","Poaceae","Maltebrunia","N62151",18.113513,"N62151",18.113513,1,1,"Maltebrunia_letestui"
"G","Poaceae","Humbertochloa","N62125",27.617957,"N62125",27.617957,1,1,"Humbertochloa_bambusiuscula"
"G","Poaceae","Ehrharta","N62165",10.0839270000001,"N62166",6.703307,1,4,""
"G","Poaceae","Microlaena","N62165",10.0839270000001,"N62169",2.507994,1,2,""
"G","Poaceae","Streptogyna","N62123",33.457225,"N62123",33.457225,1,1,"Streptogyna_americana"
"G","Poaceae","Guaduella","N62170",20.60695,"N62170",20.60695,1,1,"Guaduella_densiflora"
"G","Poaceae","Puelia","N62170",20.60695,"N62170",20.60695,1,1,"Puelia_olyriformis"
"G","Poaceae","Pharus","N62171",11.4371510000001,"N62172",4.618381,1,3,""
"G","Poaceae","Leptaspis","N62171",11.437152,"N62171",11.437152,1,1,"Leptaspis_zeylanica"
"G","Poaceae","Streptochaeta","N62174",38.3681000000001,"N62175",7.495417,1,3,""
"G","Poaceae","Anomochloa","N62174",38.368101,"N62174",38.368101,1,1,"Anomochloa_marantoidea"
"G","Ecdeiocoleaceae","Ecdeiocolea","N62178",41.382165,"N62179",0.479846,1,2,""
"G","Ecdeiocoleaceae","Georgeantha","N62178",41.382166,"N62178",41.382166,1,1,"Georgeantha_hexandra"
"G","Joinvilleaceae","Joinvillea","N62177",54.412244,"N62180",0.662385,1,2,""
"G","Flagellariaceae","Flagellaria","N59942",74.68843,"N62181",3.411151,1,2,""
"G","Restionaceae","Restio","N62188",7.53209300000009,"N62189",7.524894,1,140,""
"G","Restionaceae","Thamnochortus","N62328",6.08180800000008,"N62329",5.495953,1,30,""
"G","Restionaceae","Rhodocoma","N62328",6.08180800000008,"N62358",3.300175,1,8,""
"G","Restionaceae","Elegia","N62366",7.66647000000012,"N62367",6.402492,1,47,""
"G","Restionaceae","Staberoha","N62366",7.66647000000012,"N62413",6.685142,1,9,""
"G","Restionaceae","Askidiosperma","N62365",7.6694250000001,"N62421",5.619508,1,10,""
"G","Restionaceae","Platycaulos","N62186",10.3761120000001,"N62430",8.011693,1,11,""
"G","Restionaceae","Soroveta","N62185",11.559138,"N62185",11.559138,1,1,"Soroveta_ambigua"
"G","Restionaceae","Cannomois","N62444",7.94323100000003,"N62445",6.843864,1,4,""
"G","Restionaceae","Mastersiella","N62444",7.94323100000003,"N62448",7.873932,1,3,""
"G","Restionaceae","Hypodiscus","N62443",8.21062400000005,"N62450",8.205455,1,3,""
"G","Restionaceae","Willdenowia","N62442",8.85397200000006,"N62452",1.905205,1,2,""
"G","Restionaceae","Ceratocaryum","N62441",8.95110300000005,"N62453",7.183429,1,5,""
"G","Restionaceae","Anthochortus","N62440",9.72838900000005,"N62457",9.712891,1,3,""
"G","Restionaceae","Chordifex","N62466",14.084074,"N62467",9.66439,1,13,""
"G","Restionaceae","Platychorda","N62466",14.084074,"N62479",0.436155,1,2,""
"G","Restionaceae","Tremulina","N62465",14.604282,"N62465",14.604282,1,1,"Tremulina_tremula"
"G","Restionaceae","Loxocarya","N62464",15.4474820000001,"N62480",7.230893,1,2,""
"G","Restionaceae","Desmocladus","N62483",8.3433720000001,"N62484",6.983811,1,5,""
"G","Restionaceae","Lepidobolus","N62488",7.7140030000001,"N62489",4.012776,1,3,""
"G","Restionaceae","Coleocarya","N62488",7.714004,"N62488",7.714004,1,1,"Coleocarya_gracilis"
"G","Restionaceae","Tyrbastes","N62491",8.660677,"N62491",8.660677,1,1,"Tyrbastes_glaucescens"
"G","Restionaceae","Melanostachya","N62491",8.660677,"N62491",8.660677,1,1,"Melanostachya_ustulata"
"G","Restionaceae","Baloskion","N62492",13.0163350000001,"N62493",8.389306,1,4,""
"G","Restionaceae","Dielsia","N62496",1.861417,"N62496",1.861417,1,1,"Dielsia_stenostachya"
"G","Restionaceae","Cytogonidium","N62496",1.861417,"N62496",1.861417,1,1,"Cytogonidium_leptocarpoides"
"G","Restionaceae","Leptocarpus","N62501",12.4379930000001,"N62502",10.918338,1,5,""
"G","Restionaceae","Dapsilanthus","N62501",12.437994,"N62501",12.437994,1,1,"Dapsilanthus_ramosus"
"G","Restionaceae","Apodasmia","N62506",8.48450300000002,"N62507",4.88016,1,4,""
"G","Restionaceae","Chaetanthus","N62506",8.484504,"N62506",8.484504,1,1,"Chaetanthus_aristatus"
"G","Restionaceae","Hypolaena","N62499",14.261939,"N62499",14.261939,1,1,"Hypolaena_exsulca"
"G","Restionaceae","Alexgeorgea","N62498",16.0183460000001,"N62510",16.013155,1,2,""
"G","Restionaceae","Empodisma","N62512",11.697704,"N62513",4.786717,1,3,""
"G","Restionaceae","Taraxis","N62512",11.697705,"N62512",11.697705,1,1,"Taraxis_grossa"
"G","Restionaceae","Winifredia","N62511",12.52525,"N62511",12.52525,1,1,"Winifredia_sola"
"G","Restionaceae","Eurychorda","N62461",25.905883,"N62461",25.905883,1,1,"Eurychorda_complanata"
"G","Restionaceae","Centrolepis","N62515",21.3689200000001,"N62516",14.436768,1,3,""
"G","Restionaceae","Aphelia","N62515",21.368921,"N62515",21.368921,1,1,"Aphelia_brizula"
"G","Restionaceae","Lepyrodia","N62519",15.4406330000001,"N62520",12.980611,1,7,""
"G","Restionaceae","Calorophus","N62519",15.4406330000001,"N62526",5.268067,1,2,""
"G","Restionaceae","Sporadanthus","N62518",16.7360240000001,"N62527",8.965919,1,5,""
"G","Restionaceae","Anarthria","N62531",35.6885540000001,"N62532",32.10757,1,6,""
"G","Restionaceae","Hopkinsia","N62537",8.72417000000007,"N62538",0.512728,1,2,""
"G","Restionaceae","Lyginia","N62537",8.72417000000007,"N62539",0.538222,1,2,""
"G","Eriocaulaceae","Paepalanthus","N62544",21.0793480000002,"N62545",21.076791,1,31,""
"G","Eriocaulaceae","Actinocephalus","N62587",22.0636100000002,"N62588",0.883004,1,4,""
"G","Eriocaulaceae","Tonina","N62591",17.231543,"N62591",17.231543,1,1,"Tonina_fluviatilis"
"G","Eriocaulaceae","Lachnocaulon","N62591",17.231543,"N62591",17.231543,1,1,"Lachnocaulon_anceps"
"G","Eriocaulaceae","Syngonanthus","N62593",29.1737360000001,"N62594",20.811466,1,17,""
"G","Eriocaulaceae","Leiothrix","N62593",29.1737360000001,"N62610",11.903273,1,4,""
